peak_load,beta,policy,accuracy,mean_confidence,comm_MB_per_1k_queries,J_per_query,forwarded_on_arrival,skipped_on_escalation,olt_rate_error,final_user,final_onu,final_olt,J_stepwise_same_accuracy,saving_same_accuracy
4.0,0.4,piggyback,0.6975880366618428,0.9059793141248571,1.7418270461488985,73.67602736040138,0.04331886155330439,0.32844508763466795,2.018333212498901,0.5742723910596559,0.03257758482071073,0.3931500241196334,142.38897117648523,0.4825720928267472
4.0,0.4,oracle,0.7370959961408586,0.9115029470197256,2.175042997266442,66.04254019499854,0.22117703810902073,0.2556681138446696,nan,0.46803344589162243,0.033349413088921046,0.4986171410194565,167.47821578945045,0.6056648926925181
4.0,0.5,stepwise,0.6883260974433189,0.9072012726291585,1.6687214021546872,136.50724350165086,0.0,0.0,nan,0.49942112879884226,0.2502974754783727,0.250281395722785,136.50724350165086,0.0
4.0,0.5,skip_onu,0.7429329474191992,0.9125133174041131,2.10626512301013,87.51163459650239,0.0,0.5005788712011577,nan,0.49942112879884226,0.0,0.5005788712011577,171.4315025898381,0.4895241931940588
4.0,0.5,schedule,0.7770220292651552,0.9174541342030532,2.5233887441710885,86.10712906563253,0.21413410516160156,0.36822640295867504,nan,0.3923781958514231,0.01202765717961087,0.5955941469689661,194.6732316306189,0.5576837742694085
4.0,0.5,broadcast,0.7797716674706544,0.9178847873697376,2.5638075574851262,82.89080027076947,0.24409068982151472,0.3273195047435279,0.26373034235436754,0.37793857533365494,0.024955780672133783,0.5971056439942113,196.547918265512,0.5782667097048861
4.0,0.5,piggyback,0.7575333654928446,0.9145363114246873,2.281569287666828,87.55933959612445,0.0952082328348609,0.430358578549606,1.5196283420106664,0.45188937128155654,0.011207589644637401,0.5369030390738061,181.38597899032348,0.5172761418301492
4.0,0.5,oracle,0.7869432384627754,0.9187255214004256,2.640055121402155,82.57197225716224,0.28010934233799645,0.3130085222704615,nan,0.3599935680977649,0.02310660877954655,0.6168998231226885,201.43745182786498,0.5900862947386629
4.0,0.6,stepwise,0.7376587875864287,0.9144656981797115,2.099630615854639,167.8356124363588,0.0,0.0,nan,0.4005145521788069,0.24021546872487537,0.35926997909631775,167.8356124363588,0.0
4.0,0.6,skip_onu,0.7833252934555395,0.9187819448521916,2.514530696253417,101.1586757490142,0.0,0.5994854478211931,nan,0.4005145521788069,0.0,0.5994854478211931,198.97075888721608,0.49159024011988295
4.0,0.6,schedule,0.8277375783888085,0.924703561407883,3.0580419038430615,102.97127729267845,0.33259366457629846,0.39450072358900146,nan,0.2670686605563595,0.002395883582569545,0.7305354558610709,236.1463903020041,0.5639515083800772
4.0,0.6,broadcast,0.8274963820549928,0.9246305185604444,3.047868628396848,100.06785013995746,0.3271908666988262,0.3984081041968162,0.2680310041645343,0.2691429490271748,0.002219006271104679,0.7286380447017206,235.93932602695372,0.5758746461430271
4.0,0.6,piggyback,0.8091493809294099,0.9222209664206195,2.8335871683550407,101.70913593996241,0.19858498150828108,0.4709278018974112,1.3613972235470477,0.3208876025084419,0.003987779385753337,0.6751246181058048,220.18863683811978,0.5380818129377956
